Date,Precipitation,Snowfall,Avg. Max Temp,Avg. Min Temp,Avg. Mean Temp
Sep-70,5.27,0,77.7,54.3,65.7
Oct-70,3.21,0,65.2,43.5,54.4
Nov-70,2.63,0,47.1,32.7,39.9
Dec-70,1.52,M,38.8,22.7,30.8
Jan-71,1.24,M,28.8,9.8,19.3
Feb-71,1.83,M,34.6,18.6,26.6
Mar-71,0.68,M,42.6,23.9,33.2
Apr-71,1.07,0,61.4,33.5,47.5
May-71,4.03,0,69.7,43.7,56.7
Jun-71,2.65,0,85.5,60.7,73.1
Jul-71,2.81,0,82.4,57,69.7
Aug-71,0.89,0,83.5,55.1,69.3
Sep-71,4.29,0,77.3,55.8,66.5
Oct-71,2.84,0,70.1,48.6,59.3
Nov-71,1.31,0,48.9,31,39.9
Dec-71,4.14,0,43.3,27.6,35.5
Jan-72,0.9,M,33.5,15.4,24.5
Feb-72,0.52,M,35,16,25.5
Mar-72,2.97,2.5,45.6,25.2,35.4
Apr-72,4.66,0,59.6,35.5,47.5
May-72,3.78,0,73.3,47.9,60.7
Jun-72,2.62,0,77.4,51.3,64.4
Jul-72,5.52,0,82.5,59.9,71.2
Aug-72,3.33,0,80.9,59.5,70.2
Sep-72,7.11,0,74.4,54.8,64.6
Oct-72,2.9,0,57.7,39.5,48.6
Nov-72,4.21,3,42.8,32.8,37.8
Dec-72,2.08,M,35.1,22.3,28.7
Jan-73,1.11,2.5,36.5,20.5,28.5
Feb-73,1.26,M,35.5,18.6,27.1
Mar-73,3.48,0,53.9,35.8,44.8
Apr-73,2.86,2,58.4,40.4,49.1
May-73,3.78,0,66.4,46.2,56.5
Jun-73,4.76,0,81.3,60,70.7
Jul-73,5.81,0,83.6,60.4,72
Aug-73,3.09,0,82.3,60.1,71.2
Sep-73,1.74,0,76.9,53,64.9
Oct-73,M,M,M,M,M
Nov-73,2.67,0,51.3,34.7,42.9
Dec-73,3.47,21,34.7,20.2,27.5
Jan-74,2.4,M,33.2,17.9,25.5
Feb-74,1.9,12,34.1,17.5,25.8
Mar-74,4.09,4.8,47.9,29.3,38.6
Apr-74,2.14,1.2,63,39,51
May-74,3.93,0,67.9,44.5,56.2
Jun-74,2.84,0,76.6,53.9,65.3
Jul-74,1.18,0,86.2,59.7,73
Aug-74,1.55,0,83.6,56.5,70.1
Sep-74,2.32,0,72.6,47.1,59.8
Oct-74,0.98,0,63.3,38,50.7
Nov-74,3.11,5,48.2,32.7,40.5
Dec-74,2.49,8.8,35.5,24.2,29.8
Jan-75,2.6,3.5,36.3,22.5,29.4
Feb-75,2.61,4.1,33.8,20.1,26.9
Mar-75,1.63,M,43.1,24.6,33.9
Apr-75,4.61,0,53.9,32.1,43
May-75,5.1,0,75,51.5,63.3
Jun-75,8.28,0,79.7,58.8,69.3
Jul-75,1.21,0,83.4,58.5,70.9
Aug-75,4.82,0,82.6,62.3,72.5
Sep-75,2.61,0,68.7,49.2,59
Oct-75,1.37,0,67,41.4,54.2
Nov-75,3.52,6,55,36.9,46
Dec-75,2.32,12.1,37.7,23.2,30.4
Jan-76,1.71,10.5,28.7,11.7,20.2
Feb-76,3.48,0.8,45.4,22.5,33.9
Mar-76,4.1,3,55.3,31.1,43.2
Apr-76,2.23,0,64.6,36.2,50.4
May-76,3.03,0,69.6,45.1,57.3
Jun-76,4.14,0,80.8,58.3,69.6
Jul-76,4.12,0,83.6,60.3,72
Aug-76,1.27,0,80.8,54.8,67.8
Sep-76,3.89,0,74.4,48.5,61.4
Oct-76,2.03,0,57,36.2,46.6
Nov-76,1.18,0,42.5,24.4,33.4
Dec-76,0.67,7.8,31.2,11.7,21.4
Jan-77,0.92,M,19.4,1.5,10.4
Feb-77,1.66,5,34.5,17,25.8
Mar-77,5.01,10.5,53,33.6,43.3
Apr-77,4.29,0,68.1,41.3,54.7
May-77,0.82,0,80.1,51.7,65.9
Jun-77,7.85,0,78.5,53.2,65.8
Jul-77,2.75,0,85.5,61.5,73.5
Aug-77,4.13,0,80,57.9,69
Sep-77,5.24,0,74.9,54,64.6
Oct-77,1.97,0,60.9,37.9,49.4
Nov-77,2.78,6,48.2,32.8,40.5
Dec-77,3.19,M,33.2,15.9,24.6
Jan-78,2.85,26,25.3,8.5,16.7
Feb-78,0.21,4,25.7,1,13.4
Mar-78,2.52,2,40.3,19.7,30
Apr-78,4.18,0,61,35.6,48.3
May-78,2.63,0,70,48.3,59.1
Jun-78,3.37,0,80.3,56.4,68.3
Jul-78,3.83,0,82.1,59,70.5
Aug-78,5.26,0,81.3,58.4,69.8
Sep-78,1.58,0,80,54.7,67.3
Oct-78,1.48,0,61.3,40.5,50.9
Nov-78,2.75,3,51.2,31.8,41.5
Dec-78,3,M,38.8,22,30.4
Jan-79,2.28,14,25,9.9,17.5
Feb-79,0.35,7,25.1,6.3,15.8
Mar-79,3.25,0,48.8,30.2,39.5
Apr-79,2.41,0,57,36.1,46.5
May-79,2.57,0,70.8,46.4,58.6
Jun-79,2.56,0,80.3,56.9,68.6
Jul-79,3.96,0,82.6,59.3,70.9
Aug-79,5.25,0,79,60.7,69.9
Sep-79,0.11,0,76.7,51.7,64.2
Oct-79,2.16,0,61.1,42.2,51.6
Nov-79,3.83,0,48.6,32.7,40.7
Dec-79,2.75,0,40.8,25.8,33.3
Jan-80,0.73,3.7,31.9,18.1,25
Feb-80,0.95,17,30.1,12.8,21.5
Mar-80,3.56,0,42,25.3,33.6
Apr-80,3.21,0,57.5,37.6,47.6
May-80,3.42,0,73.1,48.8,61
Jun-80,4.08,0,78.3,54.4,66.3
Jul-80,6.09,0,85.6,63.7,74.6
Aug-80,5.26,0,83.4,63.8,73.6
Sep-80,3.45,0,76.9,53.9,65.4
Oct-80,2.09,0,59.8,37.6,48.7
Nov-80,0.93,2,48.3,30.5,39.4
Dec-80,2.35,11,35.5,20.5,28
Jan-81,0.1,M,29.4,11.1,20.2
Feb-81,2.2,18,36.8,20,28.4
Mar-81,0.35,M,48.3,28,38.2
Apr-81,5.46,0,63.2,42.2,52.7
May-81,3.69,0,68.3,46.3,57.3
Jun-81,9.65,0,80.3,59.6,70
Jul-81,4.55,0,82.8,62.4,72.6
Aug-81,2.02,0,81.4,59.2,70.3
Sep-81,5.4,0,72.9,52.7,62.8
Oct-81,3.34,0,60.1,37.4,48.7
Nov-81,1.43,1.5,50.8,31.6,41.2
Dec-81,2.12,14,34.4,20.1,27.2
Jan-82,3.29,30,22.9,5.5,14.2
Feb-82,1.04,9,30.4,13.4,21.9
Mar-82,3.51,8,43.5,25.4,34.5
Apr-82,2.17,5,54.4,31.8,43
May-82,3.8,0,77.5,52.8,65.1
Jun-82,4.7,0,76.5,54.1,65.5
Jul-82,4.83,0,84,62.7,73.3
Aug-82,1.68,0,80.6,58,69.3
Sep-82,2.74,0,74.6,51.8,63.2
Oct-82,1.03,0,66.7,41.9,54.3
Nov-82,5.61,0,49.7,35.9,43.1
Dec-82,4.17,0,45.6,31.6,38.6
Jan-83,0.59,0,35.1,22.9,29
Feb-83,0.5,M,41.5,23.3,32.4
Mar-83,1.72,10.5,50.1,29.9,40
Apr-83,5,0,55.1,36.3,45.7
May-83,4.91,0,68.4,44.5,56.4
Jun-83,3.39,0,81.6,56.8,69.2
Jul-83,2.51,0,87.9,65.1,76.5
Aug-83,1.09,0,88.3,63.5,75.9
Sep-83,3.46,0,79.2,51.7,65.5
Oct-83,3.49,0,64.3,43.3,53.7
Nov-83,3.14,0,52.5,34.2,43.3
Dec-83,3.25,19.5,26.5,12.6,19.6
Jan-84,0.87,2.5,26.1,9.9,18
Feb-84,0.86,M,43.8,25.6,35.1
Mar-84,2.78,0.3,37.8,20.7,29.5
Apr-84,4.02,0,57.4,37.8,47.6
May-84,5.06,0,67.9,43.7,55.8
Jun-84,0.87,0,83.7,58.9,71.3
Jul-84,3.87,0,83.5,58.2,71
Aug-84,1.08,0,84.9,60.4,72.7
Sep-84,4.8,0,73.5,52,62.8
Oct-84,3.18,0,66.5,47.4,57.3
Nov-84,2.79,0,51.5,30.7,41.2
Dec-84,3.07,M,43.4,26.5,34.6
Jan-85,2.12,M,26.8,12.3,19.6
Feb-85,2.94,M,32.6,14.9,23.6
Mar-85,6,M,51.4,30.7,41
Apr-85,1.78,0,67.6,42.8,55.2
May-85,1.73,0,77.4,49.8,63.4
Jun-85,3.11,0,78.9,54.3,66.6
Jul-85,2.2,0,85.6,60.2,72.9
Aug-85,8.14,0,80.5,58.1,69.3
Sep-85,4.1,0,75.8,54.3,65.1
Oct-85,4.11,0,64.6,45.3,55
Nov-85,5.69,3.5,50.2,36.7,43.5
Dec-85,1.58,0,29.8,12.6,21.1
Jan-86,0.32,M,34.6,18.2,26.4
Feb-86,1.22,12.5,35.2,19.6,27.2
Mar-86,M,M,M,M,M
Apr-86,M,M,M,M,M
May-86,M,M,M,M,M
Jun-86,M,M,M,M,M
Jul-86,M,M,M,M,M
Aug-86,M,M,M,M,M
Sep-86,3.57,0,78.1,58.9,68.4
Oct-86,4.8,0,64.5,43.9,54.1
Nov-86,2.16,3,45,30,37.9
Dec-86,1.8,0,37.7,25.7,31.9
Jan-87,3.2,M,33.3,18,25.7
Feb-87,0.3,M,40.4,21.4,31.6
Mar-87,0.7,0,53,29.5,40.9
Apr-87,1.56,0,64.9,38.5,51.7
May-87,5.33,0,77.2,51.4,64.3
Jun-87,3.54,0,83.9,60.5,72.2
Jul-87,1.75,0,85.1,64.1,74.6
Aug-87,3.96,0,84,61.3,72.5
Sep-87,3.02,0,76,54.3,65.2
Oct-87,2.18,0,58,36.1,47.1
Nov-87,M,M,M,M,M
Dec-87,M,M,M,M,M
Jan-88,M,M,M,M,M
Feb-88,M,M,M,M,M
Mar-88,M,M,M,M,M
Apr-88,M,M,M,M,M
May-88,M,M,M,M,M
Jun-88,0.46,0,87.2,56.2,71.7
Jul-88,3.07,0,89.4,60.3,75
Aug-88,2.01,0,88.1,62.9,75.5
Sep-88,M,M,M,M,M
Sep-89,5.59,0,72.9,51,62.1
Oct-89,1.82,5,65.1,40.4,52.8
Nov-89,2.1,1.5,47.8,30.6,39.1
Dec-89,1.31,7.7,24.5,8.8,16.6
Jan-90,2.1,0.8,41.7,27.4,34.5
Feb-90,5.94,10.5,41.4,24.7,33.1
Mar-90,2.82,0.8,50.8,32.3,41.5
Apr-90,2.61,0.5,60,38.6,49.3
May-90,5.55,0,68,46.5,57.2
Jun-90,6.14,0,80.4,58.5,69.4
Jul-90,5.97,0,82.1,61.5,71.8
Aug-90,7.31,0,80.3,58.8,69.5
Sep-90,3.17,0,74.8,55,64.9
Oct-90,4.9,0,64.4,40.3,52.3
Nov-90,3.25,0,54.4,34.3,44.4
Dec-90,6.23,11.9,40.6,23.3,32
Jan-91,1.41,8.9,31.1,17.9,24.5
Feb-91,1.16,8.4,39.6,23.9,31.7
Mar-91,2.32,3.7,51.4,31.1,41.3
Apr-91,5.66,0,62.6,42.5,52.5
May-91,4.84,0,78.2,54.8,66.5
Jun-91,1.11,0,84.8,60.5,72.7
Jul-91,2.84,0,86.2,62.2,74.2
Aug-91,4.27,0,82.8,60.5,71.5
Sep-91,1.79,0,75.2,49.6,62.4
Oct-91,6.98,0,M,M,M
Nov-91,2.87,2.6,45.1,29.7,37.4
Dec-91,1.42,2.3,39.9,25.5,32.9
Jan-92,1.61,10.4,34.9,21.9,28.7
Feb-92,1.2,2.5,40.6,26.7,33.6
Mar-92,2.84,11.9,48.5,27.7,38.1
Apr-92,3.32,0,58.1,37.7,47.9
May-92,2.92,0,70.4,47.1,58.9
Jun-92,2.63,0,75.8,52.7,64
Jul-92,5.67,0,79,60.8,69.9
Aug-92,1.74,0,77.2,56.6,66.9
Sep-92,6.32,0,71.8,52.2,61.8
Oct-92,1.82,2.7,65.9,44.3,55.1
Nov-92,6.68,1.7,45.7,34.8,40.2
Dec-92,3.45,8.7,37.3,25.6,31.5
Jan-93,4.6,9.2,34.2,22.1,28.1
Feb-93,1.71,18.8,33.1,15.3,24.2
Mar-93,2.74,10.5,41.4,27.2,34.3
Apr-93,3.75,1.2,57.7,37.8,47.7
May-93,2.73,0,73.6,48.8,61.2
Jun-93,5.73,0,76.9,57.4,67.1
Jul-93,3.03,0,83.9,65.1,74.5
Aug-93,3.63,0,83.3,61.3,72.3
Sep-93,5.79,0,69.4,51.3,60.3
Oct-93,2.35,0,61.2,37.9,49.5
Nov-93,3.32,1.2,47.7,30.9,39.3
Dec-93,0.92,3.6,35.2,23.3,29.3
Jan-94,2.68,18.9,25,8.6,16.8
Feb-94,1.02,13.8,33.8,13,23.4
Mar-94,1.51,2.1,48,28.5,38.3
Apr-94,6.69,9,64.5,39.9,52.2
May-94,1.41,0,71.1,44.4,57.7
Jun-94,4.82,0,84,58.6,71.3
Jul-94,4.24,0,82.5,60.8,71.5
Aug-94,2.14,0,79.7,57.7,68.7
Sep-94,0.95,0,76.3,51.5,63.9
Oct-94,1.19,0,66.1,42.4,54.3
Nov-94,3.5,0.3,54.5,35.3,44.9
Dec-94,3.1,0.7,41.6,28.5,35
Jan-95,2.65,12.6,33.4,19,25.6
Feb-95,0.95,2.7,35.2,18.1,26.7
Mar-95,2.18,0.5,52.4,29.4,40.9
Apr-95,4.83,0.7,59,35.2,47.1
May-95,4.51,0,70.4,47.6,59
Jun-95,3.98,0,82.1,59.5,70.8
Jul-95,1.57,0,85,63.6,74.3
Aug-95,5.94,0,85.8,67.2,76.5
Sep-95,2.69,0,74,49.4,61.7
Oct-95,3.73,0,65.4,43.4,54.4
Nov-95,2.6,3.7,43.8,26.6,35.2
Dec-95,0.93,9.4,31.7,17.5,24.3
Jan-96,2.24,11.5,31.7,15.8,23.8
Feb-96,1.12,2.3,37.7,19.7,28.7
Mar-96,1.52,7.1,43.8,21.9,32.9
Apr-96,4.84,1.4,59.3,34.9,47.1
May-96,8.61,0,68.2,47.7,58
Jun-96,5.3,0,80.8,60.8,70.8
Jul-96,3.74,0,81.6,58.4,70
Aug-96,4.34,0,82.8,60.8,71.8
Sep-96,2.43,0,73.3,53.4,63.4
Oct-96,2.2,0,65,42,53.5
Nov-96,3.78,8.2,41.1,27.1,34.1
Dec-96,3.38,14.8,36.7,24.8,30.7
Jan-97,2.35,15.5,29.5,12.3,20.9
Feb-97,4.05,6.2,39.1,25.2,32.1
Mar-97,3.9,2.1,50.1,30.3,40.2
Apr-97,1.38,1.2,58.6,33.9,46.3
May-97,5.68,0,65.1,42.5,53.8
Jun-97,3.27,0,79.1,59,69
Jul-97,3.73,0,83.1,60.9,72
Aug-97,5.22,0,77.2,57.9,67.6
Sep-97,5.05,0,73.6,51.2,62.4
Oct-97,1.66,0,62.4,41.2,51.8
