Date,Precipitation,Snowfall,Avg. Max Temp,Avg. Min Temp,Avg. Mean Temp
Nov-97,2.65,6.4,43.1,30.9,37.2
Dec-97,1.9,10,35.8,25.7,30.9
Jan-98,4.22,4.1,37.1,27.3,32.2
Feb-98,1.9,0.3,44.9,28.7,36.8
Mar-98,5.12,3.7,47.7,31.3,39.5
Apr-98,4.3,0,61.2,38.6,49.9
May-98,2.08,0,77.2,53.5,65.4
Jun-98,5.07,0,80,58.6,69.3
Jul-98,3.96,0,83.9,60.8,72.3
Aug-98,4.54,0,82.6,61.5,72
Sep-98,0.17,0,81.3,55.1,68.2
Oct-98,4.06,0,65.5,44.4,54.9
Nov-98,1.76,0,52.6,34.9,43.8
Dec-98,0.89,0.9,44,26.8,35.3
Jan-99,4.4,23.4,31.7,15.2,23.4
Feb-99,2.4,7.7,43.1,25.7,34.4
Mar-99,1.77,11,45.9,23,34.5
Apr-99,5.87,0,63.3,40.1,51.7
May-99,5.46,0,75.9,49.8,62.8
Jun-99,3.4,0,81.7,59.8,70.8
Jul-99,1.98,0,89,65.8,77.4
Aug-99,2.89,0,80.9,57.9,69.4
Sep-99,2.27,0,79.7,49.4,64.6
Oct-99,1.75,0,62.7,39.7,51.2
Nov-99,0.77,0.4,57.3,34.5,45.9
Dec-99,2.57,2,38.3,23.6,30.9
Jan-00,1.23,9.8,33.2,15.4,24.3
Feb-00,2.03,7.3,42.1,25,33.6
Mar-00,1.99,2.4,56.2,32.8,44.5
Apr-00,3.45,2,60.8,37.3,49
May-00,5.32,0,73.5,51.8,62.6
Jun-00,6.27,0,78,58.8,68.4
Jul-00,1.9,0,80.5,59.4,69.9
Aug-00,4,0,81.6,59.9,70.8
Sep-00,7.27,0,75.1,51.2,63.2
Oct-00,1.92,0,67.1,44.9,56
Nov-00,2.29,1.2,46.9,31.5,39.2
Dec-00,3.46,28,24.6,9.2,16.9
Jan-01,0.98,3.1,32,18.4,25.2
Feb-01,3.11,2.4,38.1,23.4,30.8
Mar-01,0.8,6.4,45.5,26,36
Apr-01,3.52,0,65.8,40.1,53
May-01,2.65,0,73.1,50.5,61.8
Jun-01,4.85,0,77.6,56.6,67.1
Jul-01,3.42,0,83.9,60.7,72.3
Aug-01,6.06,0,83.3,61.9,72.6
Sep-01,3.6,0,72.7,50.5,61.6
Oct-01,8.88,0,62.7,42.5,52.6
Nov-01,2.73,0,57,37.1,47
Dec-01,2.39,0.5,41.5,28.2,34.8
Jan-02,2.54,2.1,41.3,25.7,33.5
Feb-02,1.45,3.8,43.1,24.8,33.9
Mar-02,3.43,13.7,45.3,24.9,35.1
Apr-02,4.17,0,61.7,40.6,51.1
May-02,4.11,0,67.4,45.3,56.3
Jun-02,3.22,0,83,59,71
Jul-02,3.41,0,87.7,63.4,75.5
Aug-02,1.89,0,83.7,61.6,72.7
Sep-02,2.21,0,81.6,55,68.4
Oct-02,1.57,0,60.3,40.7,50.5
Nov-02,2.45,4.8,46.4,32,39.2
Dec-02,1.87,9.5,36.5,22.1,29.4
Jan-03,1.1,12.5,27,13.1,20.1
Feb-03,1.52,12.5,31.9,13.3,22.5
Mar-03,3.04,3.1,51,27.9,39.5
Apr-03,2.43,0,64.9,38.9,51.9
May-03,7.06,0,68.9,49.4,59.2
Jun-03,2.45,0,79.6,56.7,68.5
Jul-03,7.09,0,83.1,61.9,72.5
Aug-03,4.15,0,83.6,62.3,73
Sep-03,7.51,0,74.1,51.8,63
Oct-03,1.94,0,63.7,39.4,51.6
Nov-03,2.82,1.3,54.5,36.3,45.4
Dec-03,2.85,6.1,38.4,26.4,32.4
Jan-04,1.68,17.4,28.7,14.1,21.4
Feb-04,0.54,3.4,37.1,18.7,27.9
Mar-04,2.38,1.9,52.4,34.4,43.4
Apr-04,0.18,0,65.7,40.2,53
May-04,8.42,0,78.1,55,66.6
Jun-04,4.76,0,81.8,59.5,70.7
Jul-04,5.17,0,83.5,62.5,73
Aug-04,3.31,0,80.4,59.3,69.8
Sep-04,0.81,0,81,55,68
Oct-04,1.28,0,65.5,43.9,54.7
Nov-04,4.46,5.5,51.8,37,44.4
Dec-04,3.19,8,39.3,23.9,31.6
Jan-05,5.34,14.9,34,18,26
Feb-05,3.31,12.1,38.7,22.8,30.7
Mar-05,1.78,8.8,46,26,36
Apr-05,1.83,1.6,65.1,39.7,52.4
May-05,1.81,0,71.4,44.9,58.1
Jun-05,1.33,0,86.1,62.1,74.1
Jul-05,5.46,0,86.9,63.8,75.3
Aug-05,1.78,0,85.6,62.6,74.1
Sep-05,3.61,0,82.8,55.8,69.3
Oct-05,0.36,0,64.9,44.6,54.8
Nov-05,3.72,3.2,54,34.8,44.4
Dec-05,2.78,16,30.9,18.8,24.9
Jan-06,3.64,2.2,44.6,31.4,37.8
Feb-06,1.87,2.1,40.1,22.4,31.3
Mar-06,3.29,2.3,49,30.5,39.7
Apr-06,2.35,0,68.4,41.2,54.8
May-06,7.88,0,71.5,49.3,60.4
Jun-06,2.16,0,81.1,58,69.6
Jul-06,4.46,0,85.4,65.3,75.4
Aug-06,3.52,0,83.3,62.5,72.9
Sep-06,2.43,0,72.9,52.1,62.5
Oct-06,6.11,0.1,61.2,41,51.1
Nov-06,3.18,0.2,50.9,35.2,43.1
Dec-06,4.27,1.4,45.2,30.2,37.7
Jan-07,4.13,5.8,37,24.4,30.7
Feb-07,1.57,12.4,26.5,9.8,18.2
Mar-07,3.28,3.7,56.5,32.9,44.4
Apr-07,4.5,5.6,60.5,38.1,49.1
May-07,0.72,0,80.2,51.4,65.8
Jun-07,2.47,0,85.7,60.1,72.9
Jul-07,4.79,0,85.8,60.6,73.1
Aug-07,11.36,0,85.5,63.8,74.7
Sep-07,1.02,0,81.2,54.2,67.7
Oct-07,2.99,0,72.1,50.2,61
Nov-07,3.49,0,48.4,31.7,40
Dec-07,4.87,15.8,35,23,29
Jan-08,4.18,10.2,34.9,18.8,26.9
Feb-08,5.98,23.8,32.7,16.5,24.6
Mar-08,3,4.5,44,26.2,35.1
Apr-08,3.18,0,64.5,39.1,51.8
May-08,2.74,0,69.4,46.9,58.1
Jun-08,4.84,0,80.9,60.3,70.6
Jul-08,3.58,0,82.9,61.3,72.1
Aug-08,1.07,0,82.6,58.2,70.4
Sep-08,6.04,0,77.8,54.5,66.2
Oct-08,1.93,0,62.8,40.1,51.5
Nov-08,1.98,2.5,M,M,M
Dec-08,4.31,8.7,M,M,M
Jan-09,1.15,15.7,21.3,2,11.3
Feb-09,2.56,3.4,38.4,20.3,29.3
Mar-09,6.64,0,52.5,29.1,40.8
Apr-09,6.93,2.6,60.5,38.9,49.7
May-09,4.87,0,70.6,47.1,58.9
Jun-09,3.93,0,77.7,58.9,68.3
Jul-09,3.03,0,76.6,57,66.8
Aug-09,5.18,0,78.1,58.1,68.1
Sep-09,1.89,0,72.5,52.6,62.5
Oct-09,5.42,0,56.8,39.7,48.2
Nov-09,1.24,0,52.9,35.2,44
Dec-09,3.22,8.4,33.8,20.9,27.6
Jan-10,0.68,9.3,28.8,14.4,21.6
Feb-10,1.81,17.4,31.8,17.4,24.6
Mar-10,2.19,0,52.8,30.9,41.8
Apr-10,4.68,0,68.1,41.2,54.3
May-10,9.35,0,73,52,62.5
Jun-10,4.82,0,79.3,61.7,70.5
Jul-10,2.34,0,84.4,64.1,74.2
Aug-10,1.25,0,83.8,62.2,73
Sep-10,1.83,0,76.7,53.4,65
Oct-10,0.45,0,67.4,42.1,54.7
Nov-10,3.66,0,51.9,29.4,40.6
Dec-10,0.83,8.6,30.1,16.8,23.5
Jan-11,1.12,13.7,28.2,13.5,20.9
Feb-11,3.46,29.3,32.4,17.5,24.9
Mar-11,2.55,1.6,45.5,27.4,36.4
Apr-11,7.59,0,59.5,39.3,49.4
May-11,6.55,0,69.1,47.6,58.1
Jun-11,1.32,0,78.9,60.3,69.7
Jul-11,1.57,0,88.5,66.1,77.3
Aug-11,2.69,0,83.4,59,71.2
Sep-11,6.68,0,71.6,52.5,62.1
Oct-11,4.18,0,63.2,40.6,51.9
Nov-11,6.89,6.2,53.7,36.4,45
Dec-11,2.88,4.6,40.6,27.2,33.9
Jan-12,2.9,11.3,36.3,21.9,29.1
Feb-12,2.18,9.4,39.2,23.4,31.3
Mar-12,1.7,0.4,64.5,40.7,52.6
Apr-12,0.88,0,62.8,38,50.4
May-12,2.03,0,78.4,53.3,65.9
Jun-12,0.9,0,84.7,57.5,71.1
Jul-12,3.08,0,90.6,65.5,78
Aug-12,3.56,0,80.3,57.1,68.6
Sep-12,2.21,0,74.4,50.3,62.3
Oct-12,3.1,0.1,61.4,41.1,51.2
Nov-12,0.78,0.5,48.5,27.1,37.8
Dec-12,2.91,5.7,41,28.8,34.9
Jan-13,2.47,0.8,35.8,19.7,27.7
Feb-13,2.22,6.1,33.4,19.4,26.4
Mar-13,1.19,9.1,40.4,24.3,32.4
Apr-13,7.38,0,59.1,34.8,47
May-13,1.36,0,76,51.6,63.8
Jun-13,6.7,0,77.9,58.6,68.2
Jul-13,3.25,0,79.9,60.5,70.2
Aug-13,1.4,0,79.9,57.9,68.9
Sep-13,1.13,0,77,52,64.5
Oct-13,3.43,0,63.3,40.5,51.9
Nov-13,2.57,0.4,45.5,30.4,38
Dec-13,3.35,10.2,32.9,19.4,26.1
Jan-14,2.51,31.4,23.4,6.4,14.9
Feb-14,3.59,21.8,25.8,8.1,16.9
Mar-14,1.06,10.2,38.1,19.1,28.6
Apr-14,4.25,1.3,61.5,36.1,48.8
May-14,4.38,0,71.8,47.9,59.9
Jun-14,4.74,0,79.7,60.2,70
Jul-14,1.34,0,77.1,54.9,66
Aug-14,2.31,0,81.8,60,70.9
Sep-14,4.43,0,73,49.8,61.4
Oct-14,2.74,0,61.4,41,51.2
Nov-14,2.65,2.6,41.8,26.1,33.9
Dec-14,1.49,0,38.5,26.5,32.5
Jan-15,1.72,8.7,27.4,12.8,20.1
Feb-15,1.48,16.7,24.4,5.4,14.9
Mar-15,1.29,5.1,43.6,23.5,33.6
Apr-15,2.85,0,62.9,36.8,49.9
May-15,5.25,0,75.5,52.3,63.9
Jun-15,7.82,0,77,59.9,68.5
Jul-15,4.33,0,78.5,58.9,68.7
Aug-15,3.58,0,78,57.6,67.8
Sep-15,2.43,0,77.5,55.1,66.3
Oct-15,1.67,0,64.6,42.6,53.6
Nov-15,2.04,5,53.9,33.6,43.8
Dec-15,4.15,0,46.9,32.8,39.9
Jan-16,1.36,5.4,32.7,17.6,25.1
Feb-16,1.44,7.5,40,22.2,31.1
Mar-16,3.12,5.2,55,34,44.5
Apr-16,2.96,1.8,60.1,36.6,48.4
May-16,3.43,0,70.7,48.1,59.4
Jun-16,4.96,0,80.2,58.7,69.4
Jul-16,2.58,0,82.7,62.3,72.5
Aug-16,3.42,0,82.2,63.7,73
Sep-16,3.38,0,78.1,56,67.1
Oct-16,3.04,0,67.2,46.3,56.7
Nov-16,3.83,0,55.6,35.5,45.5
Dec-16,2.22,13.9,32.6,18.8,25.7
Jan-17,3.73,0.9,37.4,24.4,30.9
Feb-17,1.91,1.7,48.6,27.6,38.1
Mar-17,3.42,5,46,28.6,37.3
Apr-17,4,0,63.9,42.2,53
May-17,9.75,0,66.4,47.2,56.8
Jun-17,4.13,0,77.5,56.6,67
Jul-17,5.18,0,78.5,59.9,69.2
Aug-17,3.64,0,75.7,54.3,65
Sep-17,3.01,0,74.6,51.3,63.2
Oct-17,3.01,0,65,45.5,55.2
Nov-17,5.33,0.2,47.1,30.5,38.8
Dec-17,0.81,9.8,32.8,17.1,25
Jan-18,1.17,6,31.5,15.8,23.7
Feb-18,5.95,10.4,38.5,20.9,29.7
Mar-18,2.74,1.6,42.6,24.6,33.6
Apr-18,3.74,2,52.4,30.5,41.5
May-18,5.49,0,76,53.2,64.6
Jun-18,5.74,0,76.3,59.6,68
Jul-18,2.74,0,79,60.3,69.7
Aug-18,7.96,0,78.3,60.5,69.4
Sep-18,1.77,0,75.6,55.3,65.4
Oct-18,3.47,0,60.7,42,51.4
Nov-18,4.12,6.2,38.6,28.4,33.5
Dec-18,2.69,0,37.9,24.9,31.4
Jan-19,2.18,16,30.5,14.6,22.5
Feb-19,2.66,5.4,34.4,19.8,27.1
Mar-19,3.48,2.5,42.5,24.8,33.6
Apr-19,5.75,0.8,58.2,37.9,48
May-19,5.92,0,68.2,48.5,58.4
Jun-19,4.26,0,75.7,56.4,66.1
Jul-19,4.99,0,83.4,62.8,73.1
Aug-19,6.35,0,78.9,57.4,68.2
Sep-19,3.91,0,76.5,55.6,66
Oct-19,4.54,0,62.5,41.7,52.1
Nov-19,1.56,5.1,42.1,26.6,34.4
Dec-19,3.29,2,41.3,25.4,33.3
Jan-20,3.68,5.5,37.4,25.2,31.3
Feb-20,2.32,14.7,37,21,29
Mar-20,4.23,3,48.4,31.5,40
Apr-20,3.33,4.4,57.1,34.5,45.8
May-20,4.48,0,67.1,46.4,56.7
Jun-20,1.53,0,80.9,56.8,68.8
Jul-20,1.2,0,86.5,62.3,74.4
Aug-20,3.82,0,81.8,56.8,69.3
Sep-20,1.99,0,73.7,49.7,61.7
Oct-20,2.68,0,60.3,39.6,50
Nov-20,2.6,3.8,58.2,35.6,46.9
Dec-20,1.21,3.2,M,M,M
Jan-21,2.08,10.3,32.7,21.1,26.9
Feb-21,0.92,16.2,29.3,14.3,21.8
Mar-21,3.32,0,58.2,30.7,44.5
Apr-21,2.17,5.3,62.5,37,49.7
May-21,4.64,0.5,68.3,44.2,56.3
Jun-21,7.1,0,81,60.1,70.7
Jul-21,4.38,0,81.3,62.3,71.8
Aug-21,5.33,0,81.9,60.2,71
Sep-21,4.34,0,76.7,55.1,65.9
Oct-21,9.48,0,64.4,48.6,56.5
Nov-21,1.62,2.6,47.7,30.5,39.1
Dec-21,3.53,2.8,43.3,28.9,36.1
Jan-22,0.68,5.2,28.8,12.1,20.5
Feb-22,2.66,15.3,35.5,17,26.2
Mar-22,3.93,0.8,54,29.7,41.9
Apr-22,2.53,0.2,56.3,36.8,46.5
May-22,4.65,0,72.9,51.7,62.3
Jun-22,2.28,0,84.1,60.6,72.3
Jul-22,7.69,0,82.3,62.4,72.4
Aug-22,5.43,0,79.7,59.8,69.8
Sep-22,1.66,0,73.1,52.9,63
Oct-22,2.04,0,62.6,39,50.8
Nov-22,2.17,4.3,51.2,32.2,41.7
Dec-22,1.97,1.5,35.4,23.3,29.3
Jan-23,2.05,8.3,37.1,27.3,32.2
Feb-23,4.92,0,44.7,25.1,34.9
Mar-23,3.64,10.5,45.8,28.6,37.2
Apr-23,2.67,0.3,61.9,37.2,49.5
May-23,2.16,0,71,45.5,58.2
Jun-23,2.49,0,78.3,54.5,66.4
Jul-23,5.87,0,82.5,60.4,71.4
Aug-23,1.81,0,77.4,57,67.2
Sep-23,M,M,M,M,M
